(venv) puxlit@kiara:~/Sandbox$ python3 ./volatility3/vol.py -f ./memory.dmp windows.pslist.PsList
Volatility 3 Framework 2.7.0
Progress:  100.00		PDB scanning finished                                                                                              
PID	PPID	ImageFileName	Offset(V)	Threads	Handles	SessionId	Wow64	CreateTime	ExitTime	File output

4	0	System	0xa3070b687040	120	-	N/A	False	2024-05-07 10:59:52.000000 	N/A	Disabled
92	4	Registry	0xa3070b6eb080	4	-	N/A	False	2024-05-07 10:59:48.000000 	N/A	Disabled
300	4	smss.exe	0xa3070e378040	4	-	N/A	False	2024-05-07 10:59:52.000000 	N/A	Disabled
408	400	csrss.exe	0xa3070e85a140	15	-	0	False	2024-05-07 10:59:53.000000 	N/A	Disabled
488	400	wininit.exe	0xa3070f225080	8	-	0	False	2024-05-07 10:59:53.000000 	N/A	Disabled
496	476	csrss.exe	0xa3070ebb8080	14	-	1	False	2024-05-07 10:59:53.000000 	N/A	Disabled
588	476	winlogon.exe	0xa3070f2a9080	9	-	1	False	2024-05-07 10:59:53.000000 	N/A	Disabled
632	488	services.exe	0xa3070f2ac080	10	-	0	False	2024-05-07 10:59:53.000000 	N/A	Disabled
648	488	lsass.exe	0xa3070f2d9080	10	-	0	False	2024-05-07 10:59:53.000000 	N/A	Disabled
740	588	fontdrvhost.ex	0xa3070f31a140	8	-	1	False	2024-05-07 10:59:53.000000 	N/A	Disabled
748	488	fontdrvhost.ex	0xa3070f31c140	8	-	0	False	2024-05-07 10:59:53.000000 	N/A	Disabled
764	632	svchost.exe	0xa3070f320240	25	-	0	False	2024-05-07 10:59:53.000000 	N/A	Disabled
868	632	svchost.exe	0xa3070f3992c0	14	-	0	False	2024-05-07 10:59:53.000000 	N/A	Disabled
972	588	dwm.exe	0xa3070e92f080	23	-	1	False	2024-05-07 10:59:53.000000 	N/A	Disabled
412	632	svchost.exe	0xa3070e987240	61	-	0	False	2024-05-07 10:59:53.000000 	N/A	Disabled
480	632	svchost.exe	0xa3070e98b2c0	19	-	0	False	2024-05-07 10:59:53.000000 	N/A	Disabled
960	632	svchost.exe	0xa3070e9d8280	15	-	0	False	2024-05-07 10:59:53.000000 	N/A	Disabled
724	632	svchost.exe	0xa3070e9de2c0	15	-	0	False	2024-05-07 10:59:53.000000 	N/A	Disabled
1104	632	svchost.exe	0xa3070e9f5080	31	-	0	False	2024-05-07 10:59:53.000000 	N/A	Disabled
1232	632	svchost.exe	0xa3070b720080	20	-	0	False	2024-05-07 10:59:54.000000 	N/A	Disabled
1292	632	svchost.exe	0xa3070fa76240	6	-	0	False	2024-05-07 10:59:54.000000 	N/A	Disabled
1404	4	MemCompression	0xa3070b6c7040	26	-	N/A	False	2024-05-07 10:59:54.000000 	N/A	Disabled
1452	632	svchost.exe	0xa3070fa7a2c0	15	-	0	False	2024-05-07 10:59:54.000000 	N/A	Disabled
1564	632	svchost.exe	0xa3070b733080	6	-	0	False	2024-05-07 10:59:54.000000 	N/A	Disabled
1576	632	svchost.exe	0xa3070b736080	21	-	0	False	2024-05-07 10:59:54.000000 	N/A	Disabled
1684	632	svchost.exe	0xa3070fb97240	10	-	0	False	2024-05-07 10:59:54.000000 	N/A	Disabled
1716	632	spoolsv.exe	0xa3070fbbb200	14	-	0	False	2024-05-07 10:59:54.000000 	N/A	Disabled
1768	632	svchost.exe	0xa3070fbd72c0	18	-	0	False	2024-05-07 10:59:54.000000 	N/A	Disabled
1880	632	svchost.exe	0xa3070fc5b2c0	7	-	0	False	2024-05-07 10:59:54.000000 	N/A	Disabled
1968	632	svchost.exe	0xa3070fcbd240	15	-	0	False	2024-05-07 10:59:54.000000 	N/A	Disabled
1340	632	MsMpEng.exe	0xa3070fe07280	30	-	0	False	2024-05-07 10:59:54.000000 	N/A	Disabled
2104	632	svchost.exe	0xa3070fec8240	18	-	0	False	2024-05-07 10:59:54.000000 	N/A	Disabled
2336	632	svchost.exe	0xa3070fd1c080	8	-	0	False	2024-05-07 10:59:55.000000 	N/A	Disabled
2604	412	sihost.exe	0xa307100c8080	23	-	1	False	2024-05-07 10:59:56.000000 	N/A	Disabled
2620	632	svchost.exe	0xa307100f32c0	16	-	1	False	2024-05-07 10:59:56.000000 	N/A	Disabled
2696	412	taskhostw.exe	0xa3070e72f300	13	-	1	False	2024-05-07 10:59:56.000000 	N/A	Disabled
2808	632	NisSrv.exe	0xa3071016c300	7	-	0	False	2024-05-07 10:59:56.000000 	N/A	Disabled
2896	960	ctfmon.exe	0xa307101ee280	14	-	1	False	2024-05-07 10:59:56.000000 	N/A	Disabled
1284	588	userinit.exe	0xa30710266340	4	-	1	False	2024-05-07 10:59:56.000000 	N/A	Disabled
1300	1284	explorer.exe	0xa307102d8340	79	-	1	False	2024-05-07 10:59:56.000000 	N/A	Disabled
2568	632	svchost.exe	0xa307102ef2c0	14	-	0	False	2024-05-07 10:59:57.000000 	N/A	Disabled
3160	632	svchost.exe	0xa307103982c0	10	-	1	False	2024-05-07 10:59:57.000000 	N/A	Disabled
3412	764	StartMenuExper	0xa307104d3080	17	-	1	False	2024-05-07 10:59:58.000000 	N/A	Disabled
3456	632	sppsvc.exe	0xa307105a90c0	10	-	0	False	2024-05-07 10:59:58.000000 	N/A	Disabled
3520	764	RuntimeBroker.	0xa307105e1080	19	-	1	False	2024-05-07 10:59:58.000000 	N/A	Disabled
3632	764	SearchApp.exe	0xa3071061e080	39	-	1	False	2024-05-07 10:59:58.000000 	N/A	Disabled
3732	764	RuntimeBroker.	0xa307107b5080	15	-	1	False	2024-05-07 10:59:58.000000 	N/A	Disabled
3804	632	SearchIndexer.	0xa30710773240	22	-	0	False	2024-05-07 10:59:58.000000 	N/A	Disabled
4016	764	SkypeBackgroun	0xa307108f3080	4	-	1	False	2024-05-07 10:59:58.000000 	N/A	Disabled
3284	764	SppExtComObj.E	0xa307108f7240	7	-	0	False	2024-05-07 10:59:59.000000 	N/A	Disabled
4132	3804	SearchProtocol	0xa30710a28080	8	-	1	False	2024-05-07 10:59:59.000000 	N/A	Disabled
4352	764	WmiPrvSE.exe	0xa30710c05280	11	-	0	False	2024-05-07 11:00:00.000000 	N/A	Disabled
4436	3804	SearchFilterHo	0xa30710c020c0	7	-	0	False	2024-05-07 11:00:00.000000 	N/A	Disabled
4492	3804	SearchProtocol	0xa30710c10080	10	-	0	False	2024-05-07 11:00:00.000000 	N/A	Disabled
4700	1300	mspaint.exe	0xa307105550c0	9	-	1	False	2024-05-07 11:00:03.000000 	N/A	Disabled
4732	632	svchost.exe	0xa3071016a300	10	-	0	False	2024-05-07 11:00:03.000000 	N/A	Disabled
4888	764	TextInputHost.	0xa30710557080	20	-	1	False	2024-05-07 11:00:07.000000 	N/A	Disabled
5036	764	dllhost.exe	0xa30710ac8340	15	-	1	False	2024-05-07 11:00:08.000000 	N/A	Disabled
4160	764	RuntimeBroker.	0xa30710b692c0	9	-	1	False	2024-05-07 11:00:08.000000 	N/A	Disabled
2016	764	smartscreen.ex	0xa30710c55300	12	-	1	False	2024-05-07 11:00:08.000000 	N/A	Disabled
264	1300	SecurityHealth	0xa307104f5080	6	-	1	False	2024-05-07 11:00:08.000000 	N/A	Disabled
1008	632	SecurityHealth	0xa307104f3280	15	-	0	False	2024-05-07 11:00:09.000000 	N/A	Disabled
2560	1300	OneDrive.exe	0xa30710a43080	19	-	1	True	2024-05-07 11:00:09.000000 	N/A	Disabled
4556	588	LogonUI.exe	0xa30710add080	0	-	1	False	2024-05-07 11:00:09.000000 	2024-05-07 11:00:13.000000 	Disabled
4084	764	LockApp.exe	0xa307106ea080	11	-	1	False	2024-05-07 11:00:10.000000 	N/A	Disabled
5100	764	RuntimeBroker.	0xa307106e92c0	16	-	1	False	2024-05-07 11:00:10.000000 	N/A	Disabled
4244	1452	audiodg.exe	0xa30710ec72c0	8	-	0	False	2024-05-07 11:00:10.000000 	N/A	Disabled
(venv) puxlit@kiara:~/Sandbox$ python3 ./volatility3/vol.py -o ./ -f ./memory.dmp windows.memmap.Memmap --pid 4700 --dump
Volatility 3 Framework 2.7.0
Progress:  100.00		PDB scanning finished                                
Virtual	Physical	Size	Offset in File	File output
0x1cc8f6d8000	0x8440000	0x1000	0x79000	pid.4700.dmp
0x1cc8f6ec000	0xa0f6000	0x1000	0x7a000	pid.4700.dmp
0x1cc8f6ed000	0xa135000	0x1000	0x7b000	pid.4700.dmp
0x1cc8f6ee000	0x2f4000	0x1000	0x7c000	pid.4700.dmp
0x1cc8f6ef000	0xb373000	0x1000	0x7d000	pid.4700.dmp
0x1cc8f6f0000	0xa0b2000	0x1000	0x7e000	pid.4700.dmp
0x1cc8f6f1000	0x92f1000	0x1000	0x7f000	pid.4700.dmp
0x1cc8f6f2000	0xa1b0000	0x1000	0x80000	pid.4700.dmp
0x1cc8f6f3000	0x932f000	0x1000	0x81000	pid.4700.dmp
0x1cc8f6f4000	0x2a480000	0x1000	0x82000	pid.4700.dmp
0x1cc8f6f5000	0x2a4bf000	0x1000	0x83000	pid.4700.dmp
0x1cc8f6f6000	0x2e67e000	0x1000	0x84000	pid.4700.dmp
0x1cc8f6f7000	0x2a4bd000	0x1000	0x85000	pid.4700.dmp
0x1cc8f6f8000	0x11dc6000	0x1000	0x86000	pid.4700.dmp
0x1cc8f6f9000	0x11dc5000	0x1000	0x87000	pid.4700.dmp
0x1cc8f6fb000	0x11dc3000	0x1000	0x88000	pid.4700.dmp
0x1cc8f6fc000	0x11dc2000	0x1000	0x89000	pid.4700.dmp
0x1cc8f6fe000	0x11dc0000	0x1000	0x8a000	pid.4700.dmp
0x1cc8f6ff000	0x11dbf000	0x1000	0x8b000	pid.4700.dmp
0x1cc8f700000	0x2a51d000	0x1000	0x8c000	pid.4700.dmp
0x1cc8f701000	0x2b2dc000	0x1000	0x8d000	pid.4700.dmp
0x1cc8f702000	0x2a55b000	0x1000	0x8e000	pid.4700.dmp
0x1cc8f703000	0x2a55a000	0x1000	0x8f000	pid.4700.dmp
0x1cc8f704000	0x135a6000	0x1000	0x90000	pid.4700.dmp
0x1cc8f705000	0x135a5000	0x1000	0x91000	pid.4700.dmp
0x1cc8f74c000	0x9298000	0x1000	0x92000	pid.4700.dmp
0x1cc8f74d000	0x9317000	0x1000	0x93000	pid.4700.dmp
0x1cc8f75b000	0x93e0000	0x1000	0x94000	pid.4700.dmp
0x1cc8f764000	0x9265000	0x1000	0x95000	pid.4700.dmp
0x1cc8f770000	0x33c69000	0x1000	0x96000	pid.4700.dmp
0x1cc8f771000	0x3951f000	0x1000	0x97000	pid.4700.dmp
0x1cc8f772000	0x11ec000	0x1000	0x98000	pid.4700.dmp
0x1cc8f780000	0x2fcf9000	0x1000	0x99000	pid.4700.dmp
0x1cc8f781000	0x3617a000	0x1000	0x9a000	pid.4700.dmp
0x1cc8f782000	0x2de3b000	0x1000	0x9b000	pid.4700.dmp
0x1cc8f783000	0x34209000	0x1000	0x9c000	pid.4700.dmp
0x1cc8f784000	0x3e757000	0x1000	0x9d000	pid.4700.dmp
0x1cc8f785000	0x36d1f000	0x1000	0x9e000	pid.4700.dmp
0x1cc8f786000	0x1565e000	0x1000	0x9f000	pid.4700.dmp
0x1cc8f787000	0x11420000	0x1000	0xa0000	pid.4700.dmp
0x1cc8f788000	0x21ee3000	0x1000	0xa1000	pid.4700.dmp
0x1cc8f789000	0x8325000	0x1000	0xa2000	pid.4700.dmp
0x1cc8f78a000	0x376e2000	0x1000	0xa3000	pid.4700.dmp
0x1cc8f78b000	0x10a28000	0x1000	0xa4000	pid.4700.dmp
0x1cc8f78c000	0x31e7000	0x1000	0xa5000	pid.4700.dmp
0x1cc8f78d000	0x2e13e000	0x1000	0xa6000	pid.4700.dmp
0x1cc8f78e000	0x37f49000	0x1000	0xa7000	pid.4700.dmp
0x1cc8f78f000	0x3e3d6000	0x1000	0xa8000	pid.4700.dmp
0x1cc8f790000	0x39f60000	0x1000	0xa9000	pid.4700.dmp
0x1cc8f791000	0x33a67000	0x1000	0xaa000	pid.4700.dmp
0x1cc8f792000	0x14626000	0x1000	0xab000	pid.4700.dmp
0x1cc8f793000	0x2f493000	0x1000	0xac000	pid.4700.dmp
0x1cc8f794000	0x26112000	0x1000	0xad000	pid.4700.dmp
0x1cc8f795000	0x34b1f000	0x1000	0xae000	pid.4700.dmp
0x1cc8f796000	0x2911e000	0x1000	0xaf000	pid.4700.dmp
0x1cc8f797000	0x36a23000	0x1000	0xb0000	pid.4700.dmp
0x1cc8f798000	0x1e2000	0x1000	0xb1000	pid.4700.dmp
0x1cc8f799000	0x33c64000	0x1000	0xb2000	pid.4700.dmp
0x1cc8f79a000	0xcd66000	0x1000	0xb3000	pid.4700.dmp
0x1cc8f79b000	0xb525000	0x1000	0xb4000	pid.4700.dmp
0x1cc8f79c000	0x30434000	0x1000	0xb5000	pid.4700.dmp
0x1cc8f79d000	0x3e3f3000	0x1000	0xb6000	pid.4700.dmp
0x1cc8f79e000	0x37df2000	0x1000	0xb7000	pid.4700.dmp
0x1cc8f79f000	0x366c7000	0x1000	0xb8000	pid.4700.dmp
0x1cc8f7a0000	0x3d86000	0x1000	0xb9000	pid.4700.dmp
0x1cc8f7a1000	0x19c05000	0x1000	0xba000	pid.4700.dmp
0x1cc8f7a2000	0x310a000	0x1000	0xbb000	pid.4700.dmp
0x1cc8f7a3000	0x2c989000	0x1000	0xbc000	pid.4700.dmp
0x1cc8f7a4000	0x3495d000	0x1000	0xbd000	pid.4700.dmp
0x1cc8f7a5000	0x3661e000	0x1000	0xbe000	pid.4700.dmp
0x1cc8f7a6000	0x31f5c000	0x1000	0xbf000	pid.4700.dmp
0x1cc8f7a7000	0x2c63e000	0x1000	0xc0000	pid.4700.dmp
0x1cc8f7a8000	0x147c8000	0x1000	0xc1000	pid.4700.dmp
0x1cc8f7a9000	0x3453d000	0x1000	0xc2000	pid.4700.dmp
0x1cc8f7aa000	0x3296f000	0x1000	0xc3000	pid.4700.dmp
0x1cc8f7ab000	0xbc2e000	0x1000	0xc4000	pid.4700.dmp
0x1cc8f7ac000	0x3cf7f000	0x1000	0xc5000	pid.4700.dmp
0x1cc8f7ad000	0x36c7e000	0x1000	0xc6000	pid.4700.dmp
0x1cc8f7ae000	0x36cbd000	0x1000	0xc7000	pid.4700.dmp
0x1cc8f7af000	0x237f000	0x1000	0xc8000	pid.4700.dmp
0x1cc8f7b0000	0x237e000	0x1000	0xc9000	pid.4700.dmp
0x1cc8f7b1000	0x235e000	0x1000	0xca000	pid.4700.dmp
0x1cc8f7b2000	0x8a1f000	0x1000	0xcb000	pid.4700.dmp
0x1cc8f7b3000	0x2320000	0x1000	0xcc000	pid.4700.dmp
0x1cc8f7b4000	0x22e1000	0x1000	0xcd000	pid.4700.dmp
0x1cc8f7b5000	0x2322000	0x1000	0xce000	pid.4700.dmp
0x1cc8f7b6000	0x235d000	0x1000	0xcf000	pid.4700.dmp
0x1cc8f7b7000	0xf2b0000	0x1000	0xd0000	pid.4700.dmp
0x1cc8f7b8000	0x1903a000	0x1000	0xd1000	pid.4700.dmp
0x1cc8f7b9000	0x23c4000	0x1000	0xd2000	pid.4700.dmp
0x1cc8f7ba000	0x23c3000	0x1000	0xd3000	pid.4700.dmp
0x1cc8f7bb000	0x2321000	0x1000	0xd4000	pid.4700.dmp
0x1cc8f7bc000	0x22ec000	0x1000	0xd5000	pid.4700.dmp
0x1cc8f7bd000	0x360b8000	0x1000	0xd6000	pid.4700.dmp
0x1cc8f7be000	0x15a08000	0x1000	0xd7000	pid.4700.dmp
0x1cc8f7bf000	0x8a07000	0x1000	0xd8000	pid.4700.dmp
0x1cc8f7c0000	0x27a53000	0x1000	0xd9000	pid.4700.dmp
0x1cc8f7c1000	0x8a19000	0x1000	0xda000	pid.4700.dmp
0x1cc8f7c2000	0x32692000	0x1000	0xdb000	pid.4700.dmp
0x1cc8f7c3000	0x8a1c000	0x1000	0xdc000	pid.4700.dmp
0x1cc8f7c4000	0x23db000	0x1000	0xdd000	pid.4700.dmp
0x1cc8f7c5000	0x229f000	0x1000	0xde000	pid.4700.dmp
0x1cc8f7c6000	0x8a1e000	0x1000	0xdf000	pid.4700.dmp
0x1cc8f7c7000	0x23dd000	0x1000	0xe0000	pid.4700.dmp
0x1cc8f7c8000	0x366a1000	0x1000	0xe1000	pid.4700.dmp
0x1cc8f7c9000	0x11460000	0x1000	0xe2000	pid.4700.dmp
0x1cc8f7ca000	0x1e8a2000	0x1000	0xe3000	pid.4700.dmp
0x1cc8f7cb000	0x1a6e4000	0x1000	0xe4000	pid.4700.dmp
0x1cc8f7cc000	0x2cee3000	0x1000	0xe5000	pid.4700.dmp
0x1cc8f7cd000	0x2f67000	0x1000	0xe6000	pid.4700.dmp
0x1cc8f7ce000	0x23f69000	0x1000	0xe7000	pid.4700.dmp
0x1cc8f7cf000	0xbba8000	0x1000	0xe8000	pid.4700.dmp
0x1cc8f7d0000	0x217aa000	0x1000	0xe9000	pid.4700.dmp
0x1cc8f7d1000	0x23ac000	0x1000	0xea000	pid.4700.dmp
0x1cc8f7d2000	0xbe6b000	0x1000	0xeb000	pid.4700.dmp
0x1cc8f7d3000	0x3c2f1000	0x1000	0xec000	pid.4700.dmp
0x1cc8f7d4000	0x2730000	0x1000	0xed000	pid.4700.dmp
0x1cc8f7d5000	0x32ab3000	0x1000	0xee000	pid.4700.dmp
0x1cc8f7d6000	0x2735000	0x1000	0xef000	pid.4700.dmp
0x1cc8f7d7000	0x23b4000	0x1000	0xf0000	pid.4700.dmp
0x1cc8f7d8000	0xdc7b000	0x1000	0xf1000	pid.4700.dmp
0x1cc8f7d9000	0x273a000	0x1000	0xf2000	pid.4700.dmp
0x1cc8f7da000	0x2741000	0x1000	0xf3000	pid.4700.dmp
0x1cc8f7db000	0xeb82000	0x1000	0xf4000	pid.4700.dmp
0x1cc8f7dc000	0x2743000	0x1000	0xf5000	pid.4700.dmp
0x1cc8f7dd000	0x3cd4000	0x1000	0xf6000	pid.4700.dmp
0x1cc8f7de000	0x3d93000	0x1000	0xf7000	pid.4700.dmp
0x1cc8f7df000	0x38f16000	0x1000	0xf8000	pid.4700.dmp
0x1cc8f7e0000	0x2bfd5000	0x1000	0xf9000	pid.4700.dmp
0x1cc8f7e1000	0x33d57000	0x1000	0xfa000	pid.4700.dmp
0x1cc8f7e2000	0x1925a000	0x1000	0xfb000	pid.4700.dmp
0x1cc8f7e3000	0x38659000	0x1000	0xfc000	pid.4700.dmp
0x1cc8f7e4000	0x38a18000	0x1000	0xfd000	pid.4700.dmp
0x1cc8f7e5000	0x386df000	0x1000	0xfe000	pid.4700.dmp
0x1cc8f7e6000	0x72a3000	0x1000	0xff000	pid.4700.dmp
0x1cc8f7e7000	0x38862000	0x1000	0x100000	pid.4700.dmp
0x1cc8f7e8000	0x180e7000	0x1000	0x101000	pid.4700.dmp
0x1cc8f7e9000	0x269eb000	0x1000	0x102000	pid.4700.dmp
0x1cc8f7ea000	0x34def000	0x1000	0x103000	pid.4700.dmp
0x1cc8f7eb000	0x1bdee000	0x1000	0x104000	pid.4700.dmp
0x1cc8f7ec000	0x34a75000	0x1000	0x105000	pid.4700.dmp
0x1cc8f7ed000	0x37bb6000	0x1000	0x106000	pid.4700.dmp
0x1cc8f7ee000	0x1a1b7000	0x1000	0x107000	pid.4700.dmp
0x1cc8f7ef000	0x165f9000	0x1000	0x108000	pid.4700.dmp
0x1cc8f7f0000	0x38438000	0x1000	0x109000	pid.4700.dmp
0x1cc8f7f1000	0x388bb000	0x1000	0x10a000	pid.4700.dmp
0x1cc8f7f2000	0x3c37a000	0x1000	0x10b000	pid.4700.dmp
0x1cc8f7f3000	0xc9bc000	0x1000	0x10c000	pid.4700.dmp
0x1cc8f7f4000	0x14681000	0x1000	0x10d000	pid.4700.dmp
0x1cc8f7f5000	0x33cbf000	0x1000	0x10e000	pid.4700.dmp
0x1cc8f7f6000	0x38480000	0x1000	0x10f000	pid.4700.dmp
0x1cc8f7f7000	0x31782000	0x1000	0x110000	pid.4700.dmp
0x1cc8f7f8000	0xe143000	0x1000	0x111000	pid.4700.dmp
0x1cc8f7f9000	0x1507e000	0x1000	0x112000	pid.4700.dmp
0x1cc8f7fa000	0x111fd000	0x1000	0x113000	pid.4700.dmp
0x1cc8f7fb000	0x384c4000	0x1000	0x114000	pid.4700.dmp
0x1cc8f7fc000	0x34d05000	0x1000	0x115000	pid.4700.dmp
0x1cc8f7fd000	0x3644a000	0x1000	0x116000	pid.4700.dmp
0x1cc8f7fe000	0x38047000	0x1000	0x117000	pid.4700.dmp
0x1cc8f7ff000	0x38846000	0x1000	0x118000	pid.4700.dmp
0x1cc8f800000	0x32489000	0x1000	0x119000	pid.4700.dmp
0x1cc8f801000	0x29988000	0x1000	0x11a000	pid.4700.dmp
0x1cc8f802000	0x2cfcc000	0x1000	0x11b000	pid.4700.dmp
0x1cc8f803000	0x2990b000	0x1000	0x11c000	pid.4700.dmp
0x1cc8f804000	0x375ce000	0x1000	0x11d000	pid.4700.dmp
0x1cc8f805000	0x3818d000	0x1000	0x11e000	pid.4700.dmp
0x1cc8f806000	0x3550000	0x1000	0x11f000	pid.4700.dmp
0x1cc8f807000	0x2e74f000	0x1000	0x120000	pid.4700.dmp
0x1cc8f808000	0x3552000	0x1000	0x121000	pid.4700.dmp
0x1cc8f809000	0x3cd1000	0x1000	0x122000	pid.4700.dmp
0x1cc8f80a000	0x7a54000	0x1000	0x123000	pid.4700.dmp
0x1cc8f80b000	0xcd93000	0x1000	0x124000	pid.4700.dmp
0x1cc8f80c000	0x37d56000	0x1000	0x125000	pid.4700.dmp
0x1cc8f80d000	0x19015000	0x1000	0x126000	pid.4700.dmp
0x1cc8f80e000	0x30957000	0x1000	0x127000	pid.4700.dmp
0x1cc8f80f000	0x2e918000	0x1000	0x128000	pid.4700.dmp
0x1cc8f810000	0x18cdf000	0x1000	0x129000	pid.4700.dmp
0x1cc8f811000	0x2e921000	0x1000	0x12a000	pid.4700.dmp
0x1cc8f812000	0x35a62000	0x1000	0x12b000	pid.4700.dmp
0x1cc8f813000	0x36723000	0x1000	0x12c000	pid.4700.dmp
0x1cc8f814000	0x188e4000	0x1000	0x12d000	pid.4700.dmp
0x1cc8f815000	0x2ae9a000	0x1000	0x12e000	pid.4700.dmp
0x1cc8f816000	0x14719000	0x1000	0x12f000	pid.4700.dmp
0x1cc8f817000	0x302b000	0x1000	0x130000	pid.4700.dmp
0x1cc8f818000	0x3236c000	0x1000	0x131000	pid.4700.dmp
0x1cc8f819000	0x1fcf2000	0x1000	0x132000	pid.4700.dmp
0x1cc8f81a000	0x3475c000	0x1000	0x133000	pid.4700.dmp
0x1cc8f81b000	0x18ca0000	0x1000	0x134000	pid.4700.dmp
0x1cc8f81c000	0x1a21b000	0x1000	0x135000	pid.4700.dmp
0x1cc8f81d000	0x18d9e000	0x1000	0x136000	pid.4700.dmp
0x1cc8f81e000	0x29d5d000	0x1000	0x137000	pid.4700.dmp
0x1cc8f81f000	0x2c665000	0x1000	0x138000	pid.4700.dmp
0x1cc8f820000	0x2ff26000	0x1000	0x139000	pid.4700.dmp
0x1cc8f821000	0x36be7000	0x1000	0x13a000	pid.4700.dmp
0x1cc8f822000	0x3062a000	0x1000	0x13b000	pid.4700.dmp
0x1cc8f823000	0x378a9000	0x1000	0x13c000	pid.4700.dmp
0x1cc8f824000	0x325e8000	0x1000	0x13d000	pid.4700.dmp
0x1cc8f825000	0x32eee000	0x1000	0x13e000	pid.4700.dmp
0x1cc8f826000	0x3232d000	0x1000	0x13f000	pid.4700.dmp
0x1cc8f827000	0x326f0000	0x1000	0x140000	pid.4700.dmp
0x1cc8f828000	0x1f331000	0x1000	0x141000	pid.4700.dmp
0x1cc8f829000	0x35b2f000	0x1000	0x142000	pid.4700.dmp
0x1cc8f82a000	0x384f3000	0x1000	0x143000	pid.4700.dmp
0x1cc8f82b000	0x38575000	0x1000	0x144000	pid.4700.dmp
0x1cc8f82c000	0x36d34000	0x1000	0x145000	pid.4700.dmp
0x1cc8f82d000	0x367f6000	0x1000	0x146000	pid.4700.dmp
0x1cc8f82e000	0x384b8000	0x1000	0x147000	pid.4700.dmp
0x1cc8f82f000	0x38477000	0x1000	0x148000	pid.4700.dmp
0x1cc8f830000	0x38379000	0x1000	0x149000	pid.4700.dmp
0x1cc8f831000	0x363fb000	0x1000	0x14a000	pid.4700.dmp
0x1cc8f832000	0x29fa000	0x1000	0x14b000	pid.4700.dmp
0x1cc8f833000	0x2e67c000	0x1000	0x14c000	pid.4700.dmp
0x1cc8f834000	0x388be000	0x1000	0x14d000	pid.4700.dmp
0x1cc8f835000	0x317fd000	0x1000	0x14e000	pid.4700.dmp
0x1cc8f836000	0x1e2ff000	0x1000	0x14f000	pid.4700.dmp
0x1cc8f837000	0x32fc0000	0x1000	0x150000	pid.4700.dmp
0x1cc8f838000	0x1203000	0x1000	0x151000	pid.4700.dmp
0x1cc8f839000	0x3a382000	0x1000	0x152000	pid.4700.dmp
0x1cc8f83a000	0x39981000	0x1000	0x153000	pid.4700.dmp
0x1cc8f83b000	0x38484000	0x1000	0x154000	pid.4700.dmp
0x1cc8f83c000	0x36dc6000	0x1000	0x155000	pid.4700.dmp
0x1cc8f83d000	0x1185000	0x1000	0x156000	pid.4700.dmp
0x1cc8f83e000	0x178c9000	0x1000	0x157000	pid.4700.dmp
0x1cc8f83f000	0x156c8000	0x1000	0x158000	pid.4700.dmp
0x1cc8f840000	0xe47000	0x1000	0x159000	pid.4700.dmp
0x1cc8f841000	0x3678c000	0x1000	0x15a000	pid.4700.dmp
0x1cc8f842000	0x1b40b000	0x1000	0x15b000	pid.4700.dmp
0x1cc8f843000	0x2e6ca000	0x1000	0x15c000	pid.4700.dmp
0x1cc8f844000	0x2e78d000	0x1000	0x15d000	pid.4700.dmp
0x1cc8f845000	0x184ce000	0x1000	0x15e000	pid.4700.dmp
0x1cc8f846000	0x33c8f000	0x1000	0x15f000	pid.4700.dmp
0x1cc8f847000	0x3151000	0x1000	0x160000	pid.4700.dmp
0x1cc8f848000	0x3cd0000	0x1000	0x161000	pid.4700.dmp
0x1cc8f849000	0x31d53000	0x1000	0x162000	pid.4700.dmp
0x1cc8f84a000	0x32ed4000	0x1000	0x163000	pid.4700.dmp
0x1cc8f84b000	0x3cd2000	0x1000	0x164000	pid.4700.dmp
0x1cc8f84c000	0x32917000	0x1000	0x165000	pid.4700.dmp
0x1cc8f84d000	0x36698000	0x1000	0x166000	pid.4700.dmp
0x1cc8f84e000	0x10fd9000	0x1000	0x167000	pid.4700.dmp
0x1cc8f84f000	0x1491a000	0x1000	0x168000	pid.4700.dmp
0x1cc8f850000	0x2fb5b000	0x1000	0x169000	pid.4700.dmp
0x1cc8f851000	0x2b9dc000	0x1000	0x16a000	pid.4700.dmp
0x1cc8f852000	0x3371d000	0x1000	0x16b000	pid.4700.dmp
0x1cc8f853000	0x31256000	0x1000	0x16c000	pid.4700.dmp
0x1cc8f854000	0x15115000	0x1000	0x16d000	pid.4700.dmp
0x1cc8f855000	0xabb5000	0x1000	0x16e000	pid.4700.dmp
0x1cc8f856000	0x1434000	0x1000	0x16f000	pid.4700.dmp
0x1cc8f857000	0x4f8000	0x1000	0x170000	pid.4700.dmp
0x1cc8f858000	0x13f7000	0x1000	0x171000	pid.4700.dmp
0x1cc8f859000	0xb936000	0x1000	0x172000	pid.4700.dmp
0x1cc8f85a000	0x3837a000	0x1000	0x173000	pid.4700.dmp
0x1cc8f85b000	0x3c127000	0x1000	0x174000	pid.4700.dmp
0x1cc8f85c000	0x37c39000	0x1000	0x175000	pid.4700.dmp
0x1cc8f85e000	0x1b6bc000	0x1000	0x176000	pid.4700.dmp
0x1cc8f85f000	0x31e5e000	0x1000	0x177000	pid.4700.dmp
